Time,Pressure_self,timestamp,temperature,feels_like,Pressure_weather,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather_id,weather_main,weather_description,diff_before,Pressure_corrected,diff_after
2025-10-20 11:45:32.711657047+01:00,982.154007,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8459930000000213,985.2999802984017,-0.7000197015983076
2025-10-20 11:45:33.774288893+01:00,982.154007,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8459930000000213,985.2999802984017,-0.7000197015983076
2025-10-20 11:45:34.836927891+01:00,982.153854,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.846145999999976,985.299827983299,-0.7001720167010035
2025-10-20 11:45:35.899561882+01:00,982.152634,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8473659999999654,985.2986134445711,-0.7013865554289396
2025-10-20 11:45:36.962152958+01:00,982.151947,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84805300000005,985.2979295198938,-0.7020704801061584
2025-10-20 11:45:38.024713039+01:00,982.152023,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8479770000000144,985.2980051796835,-0.7019948203164859
2025-10-20 11:45:39.087256908+01:00,982.151947,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84805300000005,985.2979295198938,-0.7020704801061584
2025-10-20 11:45:40.149835110+01:00,982.152023,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8479770000000144,985.2980051796835,-0.7019948203164859
2025-10-20 11:45:41.212404013+01:00,982.152252,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.847748000000024,985.2982331545759,-0.7017668454241175
2025-10-20 11:45:42.274996996+01:00,982.152328,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8476719999999887,985.2983088143656,-0.701691185634445
2025-10-20 11:45:43.337596893+01:00,982.152328,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8476719999999887,985.2983088143656,-0.701691185634445
2025-10-20 11:45:44.400132895+01:00,982.153168,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8468319999999494,985.2991450541455,-0.7008549458545303
2025-10-20 11:45:45.462656975+01:00,982.153702,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.846298000000047,985.2996766637197,-0.7003233362803485
2025-10-20 11:45:46.525161982+01:00,982.15477,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.845230000000015,985.3007398828684,-0.6992601171316437
2025-10-20 11:45:47.587696075+01:00,982.155304,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.844695999999999,985.3012714924428,-0.6987285075572345
2025-10-20 11:45:48.650235891+01:00,982.15538,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8446199999999635,985.3013471522324,-0.698652847767562
2025-10-20 11:45:49.712793112+01:00,982.15538,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8446199999999635,985.3013471522324,-0.698652847767562
2025-10-20 11:45:50.775367975+01:00,982.154922,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.845077999999944,985.3008912024477,-0.6991087975522987
2025-10-20 11:45:51.837940931+01:00,982.151489,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8485110000000304,985.2974735701091,-0.7025264298908951
2025-10-20 11:45:52.900445938+01:00,982.151337,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8486629999999877,985.29732225053,-0.7026777494700127
2025-10-20 11:45:53.963001013+01:00,982.151337,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8486629999999877,985.29732225053,-0.7026777494700127
2025-10-20 11:45:55.025543928+01:00,982.151337,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8486629999999877,985.29732225053,-0.7026777494700127
2025-10-20 11:45:56.088105917+01:00,982.152023,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8479770000000144,985.2980051796835,-0.7019948203164859
2025-10-20 11:45:57.150652885+01:00,982.153244,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8467560000000276,985.2992207139349,-0.7007792860650852
2025-10-20 11:45:58.213166952+01:00,982.153244,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8467560000000276,985.2992207139349,-0.7007792860650852
2025-10-20 11:45:59.275691986+01:00,982.153015,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.846985000000018,985.2989927390425,-0.7010072609574536
2025-10-20 11:46:00.338202+01:00,982.152176,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.847823999999946,985.2981574947863,-0.7018425052136763
2025-10-20 11:46:01.400682926+01:00,982.151489,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8485110000000304,985.2974735701091,-0.7025264298908951
2025-10-20 11:46:02.463169098+01:00,982.151489,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8485110000000304,985.2974735701091,-0.7025264298908951
2025-10-20 11:46:03.525636911+01:00,982.151718,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84828200000004,985.2977015450015,-0.7022984549985267
2025-10-20 11:46:04.588113070+01:00,982.152252,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.847748000000024,985.2982331545759,-0.7017668454241175
2025-10-20 11:46:05.650588989+01:00,982.15271,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8472900000000436,985.2986891043606,-0.7013108956393808
2025-10-20 11:46:06.713015079+01:00,982.153854,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.846145999999976,985.299827983299,-0.7001720167010035
2025-10-20 11:46:07.775470018+01:00,982.154541,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8454590000000053,985.300511907976,-0.6994880920240121
2025-10-20 11:46:08.837975979+01:00,982.154541,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8454590000000053,985.300511907976,-0.6994880920240121
2025-10-20 11:46:09.900475025+01:00,982.15271,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8472900000000436,985.2986891043606,-0.7013108956393808
2025-10-20 11:46:10.962946892+01:00,982.151794,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8482060000000047,985.2977772047911,-0.7022227952088542
2025-10-20 11:46:12.025424004+01:00,982.15271,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8472900000000436,985.2986891043606,-0.7013108956393808
2025-10-20 11:46:13.087898016+01:00,982.153168,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8468319999999494,985.2991450541455,-0.7008549458545303
2025-10-20 11:46:14.150341988+01:00,982.153702,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.846298000000047,985.2996766637197,-0.7003233362803485
2025-10-20 11:46:15.212743998+01:00,982.154617,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84538299999997,985.3005875677657,-0.6994124322343396
2025-10-20 11:46:16.275177002+01:00,982.154617,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84538299999997,985.3005875677657,-0.6994124322343396
2025-10-20 11:46:17.337652922+01:00,982.154159,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8458409999999503,985.3001316179809,-0.6998683820190763
2025-10-20 11:46:18.400063992+01:00,982.153778,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8462220000000116,985.2997523235093,-0.700247676490676
2025-10-20 11:46:19.462483883+01:00,982.152862,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8471379999999726,985.2988404239399,-0.7011595760601494
2025-10-20 11:46:20.524957895+01:00,982.152557,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8474429999999984,985.2985367892579,-0.7014632107420766
2025-10-20 11:46:21.587419033+01:00,982.151947,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84805300000005,985.2979295198938,-0.7020704801061584
2025-10-20 11:46:22.649846077+01:00,982.151947,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84805300000005,985.2979295198938,-0.7020704801061584
2025-10-20 11:46:23.712240934+01:00,982.152328,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8476719999999887,985.2983088143656,-0.701691185634445
2025-10-20 11:46:24.774620056+01:00,982.152862,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8471379999999726,985.2988404239399,-0.7011595760601494
2025-10-20 11:46:25.836978912+01:00,982.153778,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8462220000000116,985.2997523235093,-0.700247676490676
2025-10-20 11:46:26.899375916+01:00,982.154617,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84538299999997,985.3005875677657,-0.6994124322343396
2025-10-20 11:46:27.961730957+01:00,982.154617,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84538299999997,985.3005875677657,-0.6994124322343396
2025-10-20 11:46:29.024064064+01:00,982.154465,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.845535000000041,985.3004362481864,-0.6995637518135709
2025-10-20 11:46:30.086446047+01:00,982.154388,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84561199999996,985.3003595928733,-0.6996404071267079
2025-10-20 11:46:31.148813963+01:00,982.154465,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.845535000000041,985.3004362481864,-0.6995637518135709
2025-10-20 11:46:32.211183071+01:00,982.154694,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8453060000000505,985.3006642230788,-0.6993357769212025
2025-10-20 11:46:33.273555040+01:00,982.155838,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.844161999999983,985.3018031020172,-0.6981968979828252
2025-10-20 11:46:34.335886955+01:00,982.155838,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.844161999999983,985.3018031020172,-0.6981968979828252
2025-10-20 11:46:35.398224115+01:00,982.154846,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8451539999999795,985.300815542658,-0.6991844573419712
2025-10-20 11:46:36.460561037+01:00,982.154083,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.845916999999986,985.3000559581914,-0.6999440418086351
2025-10-20 11:46:37.522886992+01:00,982.154083,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.845916999999986,985.3000559581914,-0.6999440418086351
2025-10-20 11:46:38.585216999+01:00,982.153854,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.846145999999976,985.299827983299,-0.7001720167010035
2025-10-20 11:46:39.647521973+01:00,982.154159,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8458409999999503,985.3001316179809,-0.6998683820190763
2025-10-20 11:46:40.709819078+01:00,982.154236,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.845764000000031,985.3002082732941,-0.6997917267059393
2025-10-20 11:46:41.772125006+01:00,982.154236,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.845764000000031,985.3002082732941,-0.6997917267059393
2025-10-20 11:46:42.834415913+01:00,982.153931,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.846069000000057,985.299904638612,-0.7000953613879801
2025-10-20 11:46:43.896688938+01:00,982.153168,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8468319999999494,985.2991450541455,-0.7008549458545303
2025-10-20 11:46:44.958981991+01:00,982.152405,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8475949999999557,985.2983854696787,-0.7016145303213079
2025-10-20 11:46:46.021243095+01:00,982.152634,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8473659999999654,985.2986134445711,-0.7013865554289396
2025-10-20 11:46:47.083487034+01:00,982.152176,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.847823999999946,985.2981574947863,-0.7018425052136763
2025-10-20 11:46:48.145792961+01:00,982.152634,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8473659999999654,985.2986134445711,-0.7013865554289396
2025-10-20 11:46:49.208116055+01:00,982.152481,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.847519000000034,985.2984611294683,-0.7015388705317491
2025-10-20 11:46:50.270422935+01:00,982.152481,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.847519000000034,985.2984611294683,-0.7015388705317491
2025-10-20 11:46:51.332703114+01:00,982.151718,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84828200000004,985.2977015450015,-0.7022984549985267
2025-10-20 11:46:52.394927979+01:00,982.151718,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.84828200000004,985.2977015450015,-0.7022984549985267
2025-10-20 11:46:53.457154989+01:00,982.151337,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8486629999999877,985.29732225053,-0.7026777494700127
2025-10-20 11:46:54.519406080+01:00,982.150116,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8498839999999745,985.2961067162785,-0.703893283721527
2025-10-20 11:46:55.581633091+01:00,982.149887,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.850112999999965,985.2958787413861,-0.7041212586138954
2025-10-20 11:46:56.643837929+01:00,982.149811,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8501890000000003,985.2958030815965,-0.7041969184034542
2025-10-20 11:46:57.706022024+01:00,982.149811,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8501890000000003,985.2958030815965,-0.7041969184034542
2025-10-20 11:46:58.768213987+01:00,982.1492,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8508000000000493,985.295194816709,-0.7048051832910005
2025-10-20 11:46:59.830383062+01:00,982.148972,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.851028000000042,985.2949678373401,-0.7050321626599043
2025-10-20 11:47:00.892527103+01:00,982.149048,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8509520000000066,985.2950434971298,-0.7049565028702318
2025-10-20 11:47:01.954644918+01:00,982.148972,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.851028000000042,985.2949678373401,-0.7050321626599043
2025-10-20 11:47:03.016801119+01:00,982.147675,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8523249999999507,985.2936766432991,-0.7063233567008638
2025-10-20 11:47:04.078918934+01:00,982.147293,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8527070000000094,985.293296353304,-0.7067036466960417
2025-10-20 11:47:05.141067982+01:00,982.145996,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8540040000000317,985.2920051592629,-0.7079948407371148
2025-10-20 11:47:06.203211069+01:00,982.144241,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8557590000000346,985.2902580154371,-0.7097419845629247
2025-10-20 11:47:07.265340089+01:00,982.144241,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8557590000000346,985.2902580154371,-0.7097419845629247
2025-10-20 11:47:08.327464104+01:00,982.144775,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8552250000000186,985.2907896250115,-0.7092103749885155
2025-10-20 11:47:09.389612913+01:00,982.144852,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8551479999999856,985.2908662803246,-0.7091337196753784
2025-10-20 11:47:10.451761961+01:00,982.145615,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8543849999999793,985.2916258647914,-0.7083741352086008
2025-10-20 11:47:11.513904095+01:00,982.146149,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8538509999999633,985.2921574743657,-0.7078425256343053
2025-10-20 11:47:12.576040030+01:00,982.146149,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8538509999999633,985.2921574743657,-0.7078425256343053
2025-10-20 11:47:13.638170958+01:00,982.145996,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8540040000000317,985.2920051592629,-0.7079948407371148
2025-10-20 11:47:14.700263023+01:00,982.145996,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8540040000000317,985.2920051592629,-0.7079948407371148
2025-10-20 11:47:15.762320042+01:00,982.146454,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.853546000000051,985.2924611090476,-0.7075388909523781
2025-10-20 11:47:16.824398041+01:00,982.147293,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8527070000000094,985.293296353304,-0.7067036466960417
2025-10-20 11:47:17.886487961+01:00,982.148132,1760954400,14.0,13.94,986,95,13.21,,75,8000,3.6,70,520,Rain,light intensity shower rain,-3.8518679999999677,985.2941315975603,-0.7058684024397053
